graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask
0,581,602,0,False,False,True
0,699,487,0,False,False,True
0,487,699,0,False,False,True
0,94,329,0,False,False,True
0,329,94,0,False,False,True
0,605,832,0,False,False,True
0,832,605,0,False,False,True
0,469,832,0,False,False,True
0,832,469,0,False,False,True
0,404,561,0,False,False,True
0,561,404,0,False,False,True
0,332,581,0,False,False,True
0,581,332,0,False,False,True
0,477,605,0,False,False,True
0,605,477,0,False,False,True
0,332,216,0,False,False,True
0,216,332,0,False,False,True
0,121,324,0,False,False,True
0,324,121,0,False,False,True
0,398,549,0,False,False,True
0,549,398,0,False,False,True
0,549,487,0,False,False,True
0,487,549,0,False,False,True
0,654,469,0,False,False,True
0,469,654,0,False,False,True
0,629,329,0,False,False,True
0,329,629,0,False,False,True
0,654,605,0,False,False,True
0,605,654,0,False,False,True
